0.0908408283195752,0.396198504404195,0
0.0571277488039189,0.594877372621847,0
0.0535331578130131,0.416415854762265,0
-0.0474771537086718,0.424997898771975,0
0.0402180745349134,0.657492354164558,0
-0.236140254293197,0.593938965664601,0
0.0365923390824852,0.722504988942124,0
0.0560745796340123,0.570335240749672,0
-0.0061006900776081,0.55567945774541,0
0.00840183353707545,0.426205951271129,0
0.0605880102259379,0.512925698670584,0
-0.00454478846903406,0.477450836571634,0
-0.160703679292399,0.339850001840639,0
0.0561176797906408,0.50746371575748,0
-0.12941022219209,0.578181294571139,0
0.0127987284270447,0.519497541490467,0
-0.0575866261895471,0.522445258725073,0
0.145356117321973,0.635526031317038,0
-0.0772824500937815,0.490714422808288,0
-0.0679145244399734,0.504657514802198,0
0.0271743201289561,0.46201453873156,0
0.0447267767044235,0.479801318694512,0
0.0752463696567306,0.451106968605355,0
0.0691236205080519,0.594317021328097,0
0.0275891615759244,0.479106871294005,0
-0.162972685796046,0.684401163261566,0
-0.259515458858955,0.558836159876133,0
-0.0616651425270623,0.606550635271917,0
0.119422007159476,0.559297890003075,0
0.157998767757331,0.412104528215292,0
0.0463973563915349,0.516872782953638,0
-0.16143834630639,0.511183398443449,0
-0.126190154035181,0.541940035486516,0
-0.0339026036708333,0.247999899629368,0
0.09057258923396,0.493867535780561,0
-0.0136068999374462,0.52434956104524,0
-0.0645872537768903,0.538832827664798,0
0.0350547506832313,0.389368726225737,0
-0.00218085425551411,0.30977049094767,0
-0.133192493922479,0.283400434586295,0
-0.0953079414408943,0.457191192908398,0
0.0906331494645196,0.466632780302525,0
0.0269112006624015,0.47019751047618,0
-0.00186897945008667,0.426395956425308,0
0.121507359538584,0.643567762472484,0
0.104683325807894,0.325770776539741,0
0.16018867146157,0.710140519742415,0
-0.0625746542784574,0.540183760945787,0
-0.0576516258137604,0.466718909214489,0
0.147295728209218,0.303226644357638,0
-0.0776841016683862,0.424690451037571,0
-0.00988287146181423,0.632234136569117,0
0.0916451702794651,0.643672734457395,0
-0.00441207601172951,0.748429328773187,0
-0.0518957564166079,0.616388358439072,0
0.0495750715397944,0.451370975815642,0
-0.0122131602172122,0.57350621084766,0
0.109241303847589,0.670337559160616,0
0.0425183763367163,0.443947227059998,0
0.0954914302282231,0.359382638093329,0
0.115252870024183,0.433259623639375,0
-0.115783590059176,0.63492101472837,0
0.14412947278256,0.576651436839413,0
0.116102557000783,0.345773712935055,0
0.00808740608248079,0.386361814952327,0
-0.0206059877022028,0.612551243921722,0
0.0548065438216765,0.456020155571347,0
-0.205557565549893,0.466777402054563,0
0.00999129522771979,0.456252980524411,0
-0.0767651650505173,0.46199885475334,0
0.197812778976572,0.486812200440385,0
-0.0108105349497866,0.335644657748467,0
0.110455692583739,0.46550646960017,0
-0.200787701363492,0.398394461474721,0
0.0648009536259555,0.48576044448868,0
0.0736325616298413,0.441434341695811,0
0.0766419021706251,0.579455179128114,0
0.154077651835566,0.275334358388563,0
0.0626398018078965,0.540804520521307,0
-0.00595941832235404,0.472434411264657,0
0.0351233551950569,0.552152575240419,0
-0.0251927429754629,0.581840219499207,0
0.232312966983685,0.522062805624769,0
0.15336406236021,0.368390755503417,0
0.0850990085967126,0.352865823922319,0
-0.0215749047296928,0.497054633230822,0
-0.0554936411717441,0.510698848469067,0
-0.0478577096613733,0.446490672554856,0
-0.00547441623738415,0.441634134860206,0
0.162645807478686,0.456779468309789,0
0.0266760194573917,0.551711479251307,0
0.0281146397383325,0.54091202616639,0
-0.128941314508944,0.539688304220832,0
-0.0205436253486459,0.583680912271787,0
0.138080793607726,0.561203166136395,0
-0.00472822679864484,0.352752699441463,0
0.100113596479162,0.58828540428279,0
-0.149850159917982,0.423308199668365,0
-0.181794197229599,0.568539234608446,0
-0.187946038693653,0.65363724629677,0
0.19605332767676,0.53528323847715,1
0.302210048302163,0.452419704767169,1
0.467040633918483,0.331373783179757,1
0.248100824584575,0.416328143519297,1
0.273163677491026,0.380124670119159,1
0.31353153269311,0.406230054119321,1
0.521642791766473,0.437411780412609,1
0.198388822259574,0.553991213770006,1
0.461446414813583,0.488729469563083,1
0.28076415926365,0.509656246472179,1
0.371630676557816,0.474224466409097,1
0.44456246831439,0.494530199716981,1
0.408042092967164,0.444483464084448,1
0.463862501438298,0.627489902412442,1
0.396260465777398,0.399995083883823,1
0.251606978537561,0.332697171728734,1
0.395119804072143,0.507486682752439,1
0.139131452394048,0.579734182400806,1
0.180689080114621,0.595905678830922,1
0.35996535849554,0.378083934527556,1
0.321119172310238,0.412544841225507,1
0.4145352632666,0.529610285675952,1
0.481629099437604,0.478859990409743,1
0.366404208950418,0.506694335205489,1
0.39860915249182,0.514737049245879,1
0.458211774040903,0.563091984792445,1
0.379379908935273,0.547831896542164,1
0.303323887870392,0.562503116011581,1
0.350356466585987,0.379949324176791,1
0.393859385283933,0.592287934045434,1
0.275843447707149,0.681752685661861,1
0.271531342236042,0.587472308051894,1
0.251036994247517,0.352737123572159,1
0.399324352980852,0.4890022864699,1
0.27073285205685,0.603128337835556,1
0.217840075323934,0.483680117269938,1
0.306987878049175,0.568481847593306,1
0.297360254088343,0.468783861085532,1
0.396127588063244,0.670597585182649,1
0.197237260388601,0.596551060961168,1
0.240667184145589,0.501855311182266,1
0.410515714198958,0.481515732789569,1
0.425163360448881,0.439024237154818,1
0.331232998745594,0.452412737628261,1
0.22439928044797,0.439205425155815,1
0.222177156266372,0.50937266468541,1
0.363189059573598,0.576190269016379,1
0.308262485007157,0.441720982269254,1
0.237685673020794,0.779368318715998,1
0.337398869083593,0.388893109795332,1
0.321969424820798,0.436129975083693,1
0.49581376767709,0.563382925984231,1
0.29076740835175,0.614900058328929,1
0.405605033024642,0.578583804023166,1
0.430392367467635,0.46985869696896,1
0.278307229995991,0.638909876280948,1
0.638454746581346,0.441590916579347,1
0.233495418401904,0.422903604899604,1
0.235378782741556,0.389598601146529,1
0.418423273879682,0.463052715911234,1
0.347191088487838,0.397244919565733,1
0.283960270862589,0.433719200825363,1
0.504123367902624,0.498095472185323,1
0.337725294068695,0.319452841416883,1
0.446469944748553,0.471232139053863,1
0.287520517679976,0.455400515098725,1
0.381173222477241,0.600651690997625,1
0.375889898779836,0.479518923205828,1
0.344764202279821,0.484049208409908,1
0.606990076196495,0.241515096441182,1
0.474478169598252,0.598142825980465,1
0.466787329096122,0.465438526776646,1
0.296529755957218,0.616294305893901,1
0.159098860822068,0.468549414117829,1
0.31657710616282,0.242923415070489,1
0.447669074560988,0.425643042409709,1
0.312530125726816,0.680319714026429,1
0.0930238195533921,0.548873149455161,1
0.1418788921538,0.352569895591251,1
0.265945340518237,0.549655972353043,1
0.42493203864177,0.531382289279663,1
0.252349622660929,0.493207283605686,1
0.168364188153122,0.588943584103446,1
0.328310312428086,0.47275997916627,1
0.434683349582668,0.642914134204239,1
0.326557851743386,0.684771533128327,1
0.297234720965011,0.409571971927983,1
0.386736695274767,0.42838864801706,1
0.312961429227571,0.493574680937455,1
0.383012274311084,0.43409585445645,1
0.365138040766247,0.691461496876252,1
0.372767783868963,0.572158671335434,1
0.497682898919697,0.594647846333424,1
0.306983439797085,0.544650904002626,1
0.347929696723722,0.396463218692854,1
0.345372451460293,0.45895547065726,1
0.350961250320933,0.529371194344102,1
0.399047037486142,0.531174254288802,1
0.233497976151264,0.386064454166996,1
0.400809661077008,0.332999424686333,1
0.615329509044096,0.377562977404785,2
0.916750413105193,0.434303454574359,2
0.656814935911306,0.520805098559177,2
0.494294815312064,0.491427507654685,2
0.567657498907748,0.476020497460666,2
0.543567432545458,0.475601285138314,2
0.723079097002676,0.366992094534095,2
0.752687882831528,0.607597423119266,2
0.528056546741027,0.371136526375311,2
0.462652699039707,0.630578011171137,2
0.6444217330502,0.345643037216822,2
0.570398257229388,0.674586937896888,2
0.868950755073936,0.54349820344747,2
0.680005196037623,0.627414013283524,2
0.610437851974236,0.720141810977779,2
0.66277089096457,0.466072611872813,2
0.659270197764124,0.535569298957356,2
0.645446025733653,0.457550924714252,2
0.447458829223763,0.291978149936962,2
0.747207745034315,0.441578800777494,2
0.600939191951706,0.666909591646759,2
0.841780626184224,0.370506013974159,2
0.659821119632398,0.471260259284038,2
0.699447737359023,0.463259494622235,2
0.781931961206089,0.472715444346202,2
0.739771702859368,0.636498704279381,2
0.705678839857027,0.326549849391538,2
0.62869462367591,0.508407870468018,2
0.766934764153864,0.52523072771389,2
0.78349646575543,0.394551040738352,2
0.666818073939827,0.459110762505242,2
0.70678643511643,0.454439873279157,2
0.636265099680978,0.324834405620547,2
0.683415931926851,0.377540562035275,2
0.687293213196474,0.456634412623338,2
0.699443252635511,0.447501095149987,2
0.733402835703719,0.533159562042791,2
0.561616018885635,0.570895297684671,2
0.556810591961358,0.46067564013361,2
0.547302986258322,0.339238406949682,2
0.851301885241362,0.429446518958983,2
0.522615788708271,0.506944322124031,2
0.650220227434332,0.485709756586206,2
0.719246170075522,0.630717791573145,2
0.598641118341142,0.444925843848004,2
0.615943928818299,0.5033076467401,2
0.452824826720817,0.469641141836564,2
0.669128566482834,0.440837229842863,2
0.533498608983754,0.458974833423569,2
0.60500426805846,0.515617503363657,2
0.538842799540458,0.583848538580651,2
0.650232283593552,0.600837547971003,2
0.545439176913134,0.369049768014258,2
0.797640957714004,0.461538370375493,2
0.415691134575837,0.440100775298392,2
0.581408877484228,0.39654849610093,2
0.517176427260423,0.641367578971,2
0.487238436725351,0.48697396747908,2
0.579143138774313,0.409258838095388,2
0.857236430170145,0.475348727895816,2
0.686466680342125,0.566028179747989,2
0.714580174878156,0.651701046083811,2
0.651820619615042,0.578504724824981,2
0.767977481750221,0.538055299119767,2
0.518502517106642,0.521831425555931,2
0.730730050172476,0.206632527932044,2
0.707030012266506,0.519013356377953,2
0.527785015927164,0.503970527789469,2
0.69347983682441,0.475691466060649,2
0.852027127344909,0.403074272534518,2
0.504935288057111,0.400964882367036,2
0.537689694952279,0.565298324185437,2
0.716421142861483,0.447945781407148,2
0.618168669193041,0.631737684218195,2
0.520216676238984,0.637625428423824,2
0.530714952521416,0.52991966771416,2
0.635920864722323,0.403842596907495,2
0.732765518588603,0.541637487433325,2
0.631560829444762,0.489709198865979,2
0.824736611895841,0.37065755364552,2
0.596613291088528,0.501218399375924,2
0.624668269251433,0.507378832895333,2
0.732841748289868,0.510563820197809,2
0.627610993497038,0.528205909459144,2
0.461866567466802,0.624969162026288,2
0.735423310391395,0.492880341805772,2
0.731551550927525,0.658122164484921,2
0.65074901617436,0.428807622545797,2
0.680499627904227,0.405906454241138,2
0.835220324075422,0.590544162846087,2
0.57104091106564,0.521283391827194,2
0.595222335570165,0.638880488289398,2
0.723724290846404,0.391846627261039,2
0.691157790008213,0.652122328729184,2
0.738911344389475,0.567156774542988,2
0.747775521730559,0.490704583072984,2
0.593696371574688,0.677688694814888,2
0.69619251438699,0.567233692111393,2
0.69596663155812,0.429082531654853,2
0.800947713215874,0.569159064355803,2
